student_id,group,theta
5227,0,-0.4702264703858905
5228,0,-0.309806976518614
5229,0,0.28772826578048905
5230,1,-0.3840316664449763
5231,0,0.7843371479148767
5232,1,0.17080207456505492
5233,1,-1.595400751266142
5234,1,-1.37114935246782
5235,1,-3.140253626585274
5236,0,-0.039012589297229686
5237,1,-0.3062208729254379
5238,1,0.1012280058004056
5239,0,-0.015359294079881982
5240,1,-1.4741474577910778
5241,0,1.335883289606505
5242,1,1.5676460795047826
5243,1,1.5735741039401354
5244,1,-1.9380413298693195
5245,1,0.47267789814031935
5246,1,-2.1961553401944647
5247,1,-0.681453257734034
5248,1,-0.7047781248569057
5249,0,-1.0515901928237281
5250,0,-0.37833176441639155
5251,1,-0.274082792432559
5252,0,0.13196484508204512
5253,0,1.4187527414532188
5254,0,0.5511285584838007
5255,1,-0.37178545323076856
5256,1,2.650464446998085
5257,0,0.4822439958263248
5258,1,0.4703882273539024
5259,1,1.9139170155483913
5260,1,-0.4011849401085198
5261,1,2.0082383100922896
5262,1,-0.452604940597707
5263,1,-0.635778021719406
5264,1,1.052249123621016
5265,0,0.4644870662755148
5266,1,1.482149942084763
5267,1,-0.6060372007350692
5268,1,0.3188472801966591
5269,0,0.29007040733964123
5270,1,0.32165247535867986
5271,0,-0.9519408528085872
5272,1,-2.539376921865652
5273,0,-1.6375194725949307
5274,1,0.31069143871034277
5275,1,-1.2026278524956546
5276,1,0.8205870127821332
5277,0,0.7710826140549969
5278,1,-1.4081020398652326
5279,0,0.06872143470179125
5280,0,-1.7194769830005716
5281,0,0.5669952913719734
5282,0,-0.9020789589978626
5283,1,1.5255452798782834
5284,0,-2.695752136344658
5285,1,-0.4135292742710692
5286,0,-1.9616583035850332
5287,1,1.5081087016401256
5288,1,-0.6651511641535574
5289,1,0.5361145745003109
5290,1,-1.0048916434196993
5291,1,0.3552900822762025
5292,0,1.8500009234314572
5293,0,-0.21036738230541152
5294,0,-1.4403459727960228
5295,0,-1.1223495483287476
5296,0,0.14196884206288257
5297,0,-0.9542764855814078
5298,0,1.2891236028139446
5299,0,-0.8187916547576836
5300,1,0.07041204280378112
5301,1,0.5031885575213902
5302,0,-0.4940178444554167
5303,1,-0.14405396583728003
5304,1,0.07628479009088707
5305,0,-0.4442130315123172
5306,0,-0.9892563839399547
5307,1,-0.8116617165467221
5308,0,1.2088710074509
5309,1,0.38464587017190055
5310,1,-0.036788723995871825
5311,0,-0.26642729597937914
5312,0,-0.4325429891396307
5313,1,-1.0911050193963803
5314,1,0.3328146765177914
5315,1,0.8919665151337376
5316,1,-1.7982307297597016
5317,0,0.2078614170189357
5318,0,0.9065408248360617
5319,1,-2.205723537698151
5320,0,2.0147645203711937
5321,0,0.6730818191822376
5322,1,0.7533437883381026
5323,0,-1.0961233482344905
5324,1,-0.9146390906684632
5325,1,-2.2293978677055057
5326,1,0.3689049164157124
5327,0,0.8563153502162439
5328,0,-1.2378938339874876
5329,1,-1.0551795341892314
5330,0,0.8857525227096418
5331,0,-0.4298493325409876
5332,0,0.009007123825476348
5333,0,1.2572015267983088
5334,0,0.9182718172857794
5335,0,-0.270086278160746
5336,0,-0.6946034057314766
5337,0,-0.2532448899346789
5338,0,-0.9166042653200244
5339,0,-0.7797580997078369
5340,0,-1.561213966828629
5341,0,0.9220724907626366
5342,1,-0.7171343620180377
5343,1,0.16168667936633624
5344,1,-0.13811194149514913
5345,1,-0.22008568827106686
5346,1,0.27365224453220055
5347,1,-0.8797921603864797
5348,1,1.3603601096990747
5349,0,0.03729848619263942
5350,1,-0.01123938004796069
5351,0,1.4314457817124835
5352,0,0.7914507225654933
5353,0,1.8158460176307476
5354,1,-0.21699993580551513
5355,1,0.6997073995018088
5356,1,0.8286576620022874
5357,0,0.052071590861748056
5358,0,-0.7831271722635708
5359,0,0.8600200835459161
5360,0,-0.9602431736252437
5361,1,0.8942003935143673
5362,1,-0.6895201693628878
5363,1,-0.48918436464500276
5364,0,0.42184575397501123
5365,1,-1.7644025301514241
5366,0,-0.28997287788110443
5367,1,-0.09130949304715798
5368,0,0.3191617338509369
5369,1,-1.280137854018799
5370,1,-0.851971635674866
5371,0,-1.2803170959870018
5372,1,-1.0255704098689098
5373,0,1.567463199789522
5374,1,-1.402488737819851
5375,1,-0.3516378304656623
5376,0,-1.009272215492413
5377,1,-0.35995350867260323
5378,1,1.0572710372245402
5379,1,0.4479656335490721
5380,1,0.2719828990524345
5381,0,-1.6011670522398036
5382,1,-0.5375390884967118
5383,1,-1.3702655005686675
5384,1,-1.505488674884713
5385,0,-0.9553263517126184
5386,0,-0.339635148913207
5387,0,-0.5379751176532176
5388,1,0.29438254078432863
5389,0,1.5181643840526309
5390,1,0.6255443716250891
5391,0,1.683720959057088
5392,0,-1.3513657531362173
5393,1,-1.0873768879793588
5394,1,-0.5751298805161718
5395,1,0.3488633791618515
5396,1,0.1786222780328006
5397,1,0.09302043749641319
5398,1,-0.8165731647925455
5399,1,0.3076703421446611
5400,0,-0.5159668911173848
5401,1,-0.8937753803313726
5402,0,0.08566687756236277
5403,0,-1.5085615574908382
5404,1,-0.41774365408335556
5405,1,0.5090234488966304
5406,0,-0.6816909234309165
5407,1,0.2998347479915765
5408,1,0.3898120868783122
5409,1,0.47654402938081003
5410,0,0.2956208869782759
5411,0,0.8322023407679373
5412,1,-0.8698624791345604
5413,1,-1.8874466626495825
5414,1,-1.5260032270719968
5415,0,-0.5567721328729177
5416,1,0.38712920820820557
5417,0,-0.199126296570717
5418,0,-0.64782501359742
5419,0,-1.0579337305092853
5420,0,-0.39311785864294185
5421,0,0.11096832748010158
5422,0,-0.7618620729062188
5423,1,1.6066786606310297
5424,0,-0.7390792710385378
5425,1,-0.330992581654003
5426,0,-0.4758967953023881
5427,1,-0.2125298480331213
5428,0,1.5649098366432221
5429,0,-0.5236207397430425
5430,0,1.1412269878772898
5431,1,-0.024783128321179754
5432,0,-0.5917651360219465
5433,0,1.060100345056873
5434,0,0.5197618936026923
5435,1,-0.697348946523205
5436,1,-0.45121509555162054
5437,0,0.8086060991469382
5438,1,-1.3268009646436079
5439,1,-1.2322547597598508
5440,1,-1.0571726829543566
5441,0,-0.7023090368893119
5442,1,0.02724723004216342
5443,0,1.0057392943615915
5444,0,1.5625405330239506
5445,1,1.207801953387083
5446,0,1.5401668109425315
5447,1,-1.0864536440895907
5448,1,-1.3702209247745591
5449,0,-1.032632296012696
5450,0,-0.13149971555945636
5451,1,0.27175847431836436
5452,0,0.7314159021926554
5453,0,-0.6451724959742803
5454,1,-0.10899400203394126
5455,1,1.385467754416472
5456,1,-0.4391019404517219
5457,1,-0.0865183936497826
5458,1,0.45912467290085734
5459,0,-0.671547079369849
5460,0,-0.6842537040271772
5461,1,0.5572394070892996
5462,0,-0.7546733866474282
5463,1,-0.9979115999931947
5464,0,0.8927461167441646
5465,0,1.103549439727635
5466,1,-1.0503259247741026
5467,0,1.8145552391808806
5468,1,0.007934067804818017
5469,1,-0.975285034208128
5470,1,-0.39376998974092053
5471,0,0.722647394927838
5472,0,-0.5935015949865512
5473,1,-0.4698164201842403
5474,0,-0.5534102908869196
5475,0,0.5446433775346502
5476,0,-0.9347362866782004
5477,1,-0.43092508391672235
5478,0,-0.18508165901470092
5479,1,-1.209155234355624
5480,1,0.44627376131454494
5481,0,-1.5349468215646198
5482,0,-0.2892648694846048
5483,0,1.286660570416662
5484,0,0.5387688450986182
5485,0,-0.8222767811101768
5486,1,-0.9509527801689897
5487,0,-0.2009620191654968
5488,0,-1.104921855117415
5489,0,-0.1350344114532624
5490,1,0.7922433313713424
5491,1,-0.5438189746411449
5492,0,-0.9905656605588031
5493,0,1.8306774145040388
5494,1,0.3680442412823694
5495,0,-1.55569924079122
5496,0,-3.392567442049466
5497,1,-0.19933549788498417
5498,0,0.8406026456714745
5499,0,1.233910443353657
5500,0,-0.7559807626939995
5501,1,-1.4971027733711773
5502,0,0.09586026114341041
5503,1,-0.4450093416718661
5504,1,0.7818988527373207
5505,1,0.033399433793137985
5506,1,-0.5195255012714005
5507,1,0.10103230582559014
5508,0,1.1999564332410957
5509,1,1.608898787057951
5510,0,-0.8099228618163858
5511,1,-0.6831599964023767
5512,0,0.21764715968268175
5513,0,-0.33511355771410667
5514,0,0.06958700338750512
5515,0,0.7003005444621277
5516,1,1.484842984378909
5517,1,0.6802865581943963
5518,1,0.3264132604232994
5519,0,0.7059853680009572
5520,0,-1.2141111639610795
5521,1,-2.1951212135531506
5522,0,1.1083201047074087
5523,0,-0.5043269131504229
5524,1,-1.464032822963117
5525,1,0.10773017964842634
5526,0,2.1599805529956617
5527,1,-1.1794504339548297
5528,1,-0.15894403459933584
5529,0,0.07195318816586146
5530,1,0.775537022989346
5531,1,-1.3918490129769172
5532,0,0.7458719157904113
5533,1,-1.0370664022813538
5534,0,0.32004840067461837
5535,1,0.451273350484916
5536,1,0.837484467950568
5537,1,0.2385584607746311
5538,0,1.403286097756395
5539,0,-1.8909596326140925
5540,0,0.38507375579892567
5541,0,0.12933612354683038
5542,0,1.1702194127052628
5543,0,-1.0508382629844837
5544,0,1.6477866889546318
5545,1,0.5950919269884299
5546,0,0.2913514146173941
5547,0,-0.4073763222062115
5548,0,1.331995959970235
5549,0,-1.3921555588621815
5550,0,1.5621516823248174
5551,1,1.124323330855667
5552,0,-0.3828348081045249
5553,0,0.8293789951323464
5554,0,-0.6569783840762948
5555,1,1.8945967943625346
5556,1,-0.6716014698228882
5557,0,0.7788078142878627
5558,1,2.133530774253865
5559,0,-0.8041666439467942
5560,1,-0.20228252345655146
5561,0,0.7694628853778885
5562,1,-0.3840459872476404
5563,1,-0.9537772060812211
5564,0,0.29156487456795616
5565,0,0.5445893938531685
5566,0,-0.40525133692023046
5567,0,-2.1758156344332518
5568,0,1.6173918254685566
5569,0,-0.6634929997170301
5570,0,0.09549663758315544
5571,0,2.26895787594083
5572,0,-0.8688583082737195
5573,1,1.412646056294501
5574,1,-0.5351253584899043
5575,1,1.6105610128277479
5576,0,-0.8030735866423651
5577,0,0.49147903782342595
5578,0,0.15593358512623132
5579,0,0.57407514364471
5580,1,1.072672267008412
5581,1,-0.54947015560829
5582,1,0.36179421249831095
5583,1,-0.4426943844998891
5584,1,-0.48663617273226334
5585,0,0.5378250533026184
5586,1,-0.21240938422131042
5587,0,1.2333098183488147
5588,0,-0.4127949429789367
5589,1,2.098725192172718
5590,1,-0.04735845085774661
5591,0,-0.25647761290079185
5592,1,-0.04910504106679651
5593,0,-1.726179952231565
5594,0,-0.34808269305225154
5595,1,0.9444127069829995
5596,1,-1.5766705833461614
5597,0,-0.4549253813393707
5598,1,-0.27191688913106005
5599,0,-1.9222367463470895
5600,0,-1.1836318820535183
5601,0,-1.0429834536145737
5602,0,-0.214604923172323
5603,0,0.2138189172328433
5604,1,-1.1108344706589004
5605,0,0.4685596565391582
5606,1,1.5184093786117892
5607,0,-0.24220853402417225
5608,0,0.3949585019049914
5609,1,0.4566995449520211
5610,1,0.8861349055880311
5611,1,-0.059167280916393575
5612,0,0.0821621550619362
5613,1,0.16549568293901298
5614,1,-1.400051037054291
5615,0,-1.424265129501668
5616,1,1.6888868858603994
5617,0,-0.9140711508568495
5618,1,-1.1384856652513569
5619,1,-1.1506211048861001
5620,1,-0.5718290683014119
5621,0,-0.6081803951067797
5622,0,-0.01116704664366687
5623,1,-1.1085070996564812
5624,1,-1.0091798816810251
5625,0,-0.48477885603715987
5626,1,-2.08339550965312
5627,1,-0.06061403385728327
5628,1,-0.5118346871393067
5629,0,-0.772608756471941
5630,0,-0.04297247444754608
5631,1,-1.5663053463883512
5632,0,0.3453586220880641
5633,0,-0.809241345455102
5634,0,0.10706076339691006
5635,1,-0.5542186738643392
5636,0,-0.2329638692961196
5637,1,2.249745646444012
5638,0,-0.8745446749634329
5639,1,-0.4730596917908201
5640,1,-0.0679366536292165
5641,0,0.914070722961639
5642,1,1.6824045110659687
5643,1,-0.3794044308468134
5644,1,-0.3316923956867262
5645,1,0.7582338098511119
5646,1,-0.36799441380436887
5647,0,1.5324918860769194
5648,0,-0.8993252950309536
5649,1,-1.0232141625070381
5650,0,0.6755379553180527
5651,0,-1.2190890178899
5652,1,1.1470138170576052
5653,0,0.3458562832446917
5654,0,-0.6789658159616436
5655,0,-0.26881396830362436
5656,0,-1.2270685802434764
5657,1,-0.041224902703222134
5658,0,0.6034073533461873
5659,0,1.293470546702903
5660,0,0.11448597154631655
5661,0,-0.8554192310663414
5662,1,0.8027727424264813
5663,1,-0.22263460081119082
5664,1,-0.8675628430996719
5665,0,-1.0055970173941318
5666,0,-1.1730947905879099
5667,1,-0.6007489014639057
5668,1,0.9045495865486411
5669,0,-1.7522020145524744
5670,1,0.5547385800945215
5671,0,-1.2082218949023549
5672,1,1.263783197512934
5673,1,0.384203349098186
5674,0,-0.4061444962624369
5675,1,-1.4871847757952656
5676,0,1.6426867205833982
5677,0,-0.7366687391625286
5678,0,0.16067687788328922
5679,0,1.0237109666249689
5680,0,-0.6500590311175366
5681,0,0.8591218735976656
5682,0,-1.0023086045617717
5683,0,0.7934719029728301
5684,0,-0.9303835565104466
5685,0,-0.7648872983250666
5686,1,-0.8544399839263276
5687,0,0.43473282747528086
5688,1,-0.6796724720484397
5689,0,1.360249864619836
5690,0,0.9646453985668926
5691,1,1.5248121840088813
5692,0,-1.1800472301044576
5693,0,-0.20004672009802463
5694,0,-0.048990707671066815
5695,1,-1.5121215805381332
5696,0,0.024390281260358127
5697,0,0.15059294427735048
5698,0,1.0056538526528034
5699,0,-1.92584399079246
5700,1,0.4305063395436236
5701,1,-0.9353542168015185
5702,1,-0.9445895030535824
5703,1,0.14211366671724426
5704,1,0.15197441805477738
5705,1,0.3976666035283644
5706,1,1.0632184261227124
5707,0,1.3208714793743657
5708,1,-1.0203826851189952
5709,1,-0.4051235402958958
5710,1,2.7819425112645977
5711,1,0.6430678477670855
5712,1,-0.44570885048546627
5713,1,-1.2919994603325673
5714,0,-0.5638186979074906
5715,0,-0.37380489543736894
5716,1,1.4310865094968084
5717,1,2.551934184684192
5718,1,0.9839271235334954
5719,1,0.010128542287237197
5720,1,0.5471214200400129
5721,1,-0.20424177245182396
5722,1,1.2341156685891472
5723,0,0.10029694086500963
5724,0,0.670231452257471
5725,0,1.1088344757274906
5726,0,0.04393934015973523
5727,1,-0.9974598833797534
5728,1,-0.23885587933747066
5729,1,-0.6967647988921296
5730,1,-0.2036264966292
5731,1,-0.36290018871983676
5732,0,-0.6031542021661902
5733,0,-2.0905082007863345
5734,0,-0.6775196502849923
5735,1,0.4756817167041768
5736,0,-1.0790540456353517
5737,1,-0.5904718440262615
5738,1,-0.5416759049414599
5739,1,1.5915085959014625
5740,0,0.16397282947015435
5741,0,-1.3884756724204295
5742,0,-0.862496738971221
5743,1,-0.06057687972430549
5744,0,-0.32118723149220285
5745,0,1.0380353383324072
5746,0,-0.3926067371430304
5747,1,0.6242802152140167
5748,1,-0.3707751250024282
5749,0,-0.7450881231102003
5750,1,1.0885282752058867
5751,1,-1.37435877900615
5752,1,-0.3774324506376166
5753,0,-1.1430631375466842
5754,1,0.3836301167118699
5755,0,1.09324681794398
5756,1,-1.1960976340638712
5757,0,-2.05950674256191
5758,1,0.3077217202309719
5759,0,1.20700589464307
5760,0,-0.0063380999519200044
5761,1,0.12333542167250382
5762,0,-0.9015560784364988
5763,0,2.7867309970214387
5764,1,0.6091797530510762
5765,0,2.244986434853293
5766,0,-0.5679837337167458
5767,0,1.7521336837611745
5768,0,-0.6279173390252066
5769,0,0.4206309891063931
5770,0,0.5748309939477265
5771,1,-2.310303915944375
5772,1,-0.5995787481183256
5773,1,-0.6005412750822355
5774,1,-0.7227432332968331
5775,0,-0.5043811854065622
5776,1,0.2246021184436391
5777,0,-1.1209891930822413
5778,1,0.38452845058612134
5779,1,-0.23594063530505743
5780,1,0.8027615745182861
5781,0,-2.0123141317674307
5782,1,0.8849152877486609
5783,1,0.4889981469216677
5784,0,0.8513827064837689
5785,0,0.3963457266178845
5786,0,1.5669298594979617
5787,0,0.9995742362104614
5788,1,-0.6451099687444645
5789,0,-0.35875435927816346
5790,1,-0.04765443884645997
5791,0,-0.018970865356454234
5792,0,0.9160378356320277
5793,0,-0.9787526894637827
5794,0,-0.8484687694751663
5795,1,1.1888278628872004
5796,1,-0.47618296816262484
5797,1,0.6298447360662959
5798,1,-0.08480012861396075
5799,1,-0.4497541031793321
5800,0,0.6175606027393871
5801,0,-1.6111244746020246
5802,0,0.01324771524021541
5803,1,0.30224237705942336
5804,1,0.15504204028260204
5805,1,-0.09492080192719318
5806,1,1.4112408114786275
5807,0,0.08635067897019952
5808,0,1.1932471501481603
5809,1,-0.3046473815247176
5810,1,-1.421318649699143
5811,1,-0.4748553901422503
5812,1,0.8339099783553259
5813,0,0.8745688626878914
5814,1,-1.1602093170188457
5815,0,0.41035718206464794
5816,1,0.8196572865074221
5817,0,0.8198577272142175
5818,1,2.2201944083712912
5819,1,0.29819318373237125
5820,1,0.36685793735447814
5821,1,0.4784744878315877
5822,0,-0.5442060474015782
5823,0,-0.8678486771396331
5824,1,-1.0276149681452877
5825,0,0.8538507955637212
5826,1,1.1021387932945934
5827,1,-0.20926888022160975
5828,0,-1.74530836963709
5829,0,0.11090062657466777
5830,1,-0.0014229819161191409
5831,0,0.3846595137185977
5832,1,-0.7920389679499804
5833,0,-0.864417873754711
5834,0,1.189356301355733
5835,1,2.6824093819013233
5836,0,-1.064025707883003
5837,0,-0.6230335089468451
5838,0,0.08244537166759583
5839,1,0.5089414274232115
5840,0,-1.4850730432499155
5841,1,0.779223605512655
5842,0,-0.5499966302088203
5843,0,-1.3995128944143556
5844,0,0.7907596210731133
5845,0,0.6298770356503869
5846,1,0.8364203398724029
5847,0,-0.1587000946336594
5848,1,-1.1939897501568286
5849,1,-0.30162017533680535
5850,0,-0.2802979898162314
5851,0,-0.14499913834640948
5852,0,-1.40305860538103
5853,0,-1.1946958264920686
5854,1,-0.1557100271813001
5855,1,-0.02417045559848563
5856,1,0.044068109648149
5857,1,0.5040146702755598
5858,0,-1.7706430146877679
5859,0,-0.8986800662003855
5860,1,-1.4752055312678203
5861,1,-2.5531138743008155
5862,1,-1.0110676224798154
5863,0,-0.272797257595373
5864,1,1.8730966321639009
5865,1,0.4400848776064662
5866,0,0.13007393509739873
5867,0,-2.1285791119696236
5868,0,-1.2304462605507716
5869,0,-1.5440065268512622
5870,0,1.1119586493382367
5871,0,-2.0939060365688076
5872,1,0.32128496526265277
5873,0,0.778741371202542
5874,0,1.212292288189649
5875,1,-1.0669496023446892
5876,0,-0.2588063382092111
5877,0,1.7368234971009988
5878,0,0.7456203919569355
5879,1,1.7078119302186
5880,0,0.36274402793576965
5881,1,0.6928110011443247
5882,1,-1.605325758460776
5883,1,0.1281070424337324
5884,0,-0.6833869179025328
5885,1,-0.05096307291477862
5886,0,1.6015281712984928
5887,0,1.1421663743212918
5888,0,-1.1211714703826574
5889,1,-0.09626326755945964
5890,0,-0.02856746434764444
5891,0,0.2375429909226636
5892,1,0.4159588202574011
5893,0,-0.0023744299720743693
5894,1,-0.3648194336169233
5895,0,-0.62164900933391
5896,1,-1.2878811588157295
5897,0,-2.3644502518998958
5898,1,-1.433856088219709
5899,0,0.7511449014476486
5900,0,0.7645441230612451
5901,1,-1.2288043602905696
5902,1,0.8123405626875749
5903,0,0.005319160150462877
5904,1,0.9554126141911763
5905,1,-0.9994602748698395
5906,1,1.4272888386522757
5907,0,-0.5180320733479729
5908,1,-0.4734138980013545
5909,0,-0.19057174280038855
5910,0,0.253968293758287
5911,0,0.6899412472391764
5912,1,2.872921645623484
5913,1,-0.6209701952283327
5914,0,0.6297184612488942
5915,1,0.1765906100602788
5916,0,0.1725027827073417
5917,0,-0.14208466610442858
5918,0,-0.07546698170802477
5919,0,-2.1446512777714997
5920,1,0.0012119172570415815
5921,1,0.6764572867295242
5922,1,-0.4430431679192974
5923,1,-2.169255632458952
5924,1,-0.11111239029219437
5925,1,-0.3857952928182479
5926,1,2.0527578496799452
5927,0,-0.9877945382011432
5928,0,0.1621487562960971
5929,0,-0.11917649446946907
5930,1,1.2709623864617459
5931,0,1.8736600781906205
5932,1,0.33240677282741826
5933,0,0.1308742111606393
5934,0,0.5190710866533468
5935,0,-1.9480041600430418
5936,0,2.134479988385183
5937,1,-0.7064197456200509
5938,0,-0.2938973815110305
5939,0,1.651440749075609
5940,0,-1.0268277540770934
5941,0,0.2516535019519461
5942,0,1.8307167975171343
5943,0,0.031014663786921824
5944,1,0.19411351654388537
5945,0,0.08813692048575775
5946,0,-0.2788193764952142
5947,0,-0.31647495014458554
5948,1,0.8882686462551269
5949,1,1.180245764002861
5950,1,-1.3212950587055918
5951,1,-0.012580086042761382
5952,1,-0.2853985465711356
5953,1,-1.953287543796312
5954,0,-0.5021748538792569
5955,0,0.9563490801909904
5956,1,1.2149098129331943
5957,1,0.0017779915244791672
5958,0,-0.4867386700801206
5959,0,0.4211372839117745
5960,0,1.015541032450611
5961,1,1.2119101730332644
5962,0,0.17197013750351256
5963,1,-0.7751840804933618
5964,1,0.5996796695429792
5965,1,-1.13943853913604
5966,0,0.39192596191210266
5967,0,-0.2448663152287016
5968,0,-0.7983465916649812
5969,1,-1.3207256015705708
5970,0,1.3793418893020828
5971,0,0.4123504214035598
5972,0,-1.7850451639577605
5973,1,0.14506423376491737
5974,0,-0.41543984566223485
5975,0,-0.8258187130582169
5976,1,-1.2307612287354461
5977,0,-0.19965888735427897
5978,1,0.869622330621115
5979,1,-1.6008528468781469
5980,1,-1.1883082478988007
5981,1,-1.1114094834512138
5982,1,-1.023790192234319
5983,0,1.1874235714011037
5984,1,0.7672882718014594
5985,0,-0.6441622796409696
5986,0,-0.9288369913041272
5987,1,0.17009960387443682
5988,1,-0.6997122552759161
5989,1,-0.5091476352928784
5990,1,1.8214849930879706
5991,1,-1.3390813635098828
5992,0,1.4741332731696084
5993,1,-0.6537502610219715
5994,0,-0.4363951315145964
5995,0,-0.8234048787552475
5996,0,1.423388453594709
5997,1,0.012337928538427823
5998,0,-0.5628421895807857
5999,0,1.4701398900401916
6000,1,0.0902433926547361
6001,1,1.4474553175136433
6002,1,-0.6624212257033635
6003,0,0.19173308415875293
6004,1,-1.1425963878497056
6005,1,1.172180767461314
6006,0,0.5143296813731485
6007,0,0.6437443298032519
6008,0,-0.15462087868968702
6009,0,-1.6557411268197206
6010,0,0.9586477595956149
6011,0,-1.1112523071148643
6012,0,0.31321979880446615
6013,0,-0.4415395930997064
6014,1,-1.0563567788130868
6015,0,0.6457275894012859
6016,1,0.091599629279102
6017,1,-0.227819062563741
6018,0,1.8637109373446574
6019,0,0.7214995535542531
6020,1,-1.3931478165194078
6021,1,-0.0636897365666843
6022,1,0.026514648661520777
6023,1,-0.8164839914914779
6024,0,0.5954182407569053
6025,1,-0.3505884992697002
6026,0,0.8072467233206955
6027,0,-0.08343201538925732
6028,0,-0.8106497187914348
6029,0,1.0924882662015734
6030,0,-0.012402224157595043
6031,1,0.9665848922863677
6032,0,-0.10831097019887492
6033,1,0.48450026708564103
6034,1,0.42638712202760354
6035,0,0.09458881479091501
6036,1,-1.5450601847866923
6037,0,0.4792333375073041
6038,0,-0.41431956739411585
6039,0,0.7673362288689682
6040,1,0.1385106666064815
6041,1,-0.4577694871714801
6042,1,1.4466615253855364
6043,1,1.0898095921402586
6044,1,0.6175809141535292
6045,0,0.6815639774211271
6046,0,-2.175868804608109
6047,1,-0.8051916008796219
6048,0,0.7410053589395814
6049,1,1.2671702763617563
6050,1,-0.7574771371374199
6051,1,0.7017960182804994
6052,1,-0.43236845338787655
6053,0,1.6255532026004655
6054,0,-1.0777233983265515
6055,1,-0.4114437027055959
6056,0,-2.1412940121772546
6057,1,-0.13542984092593918
6058,1,-0.9538706258172516
6059,0,0.018634524286866856
6060,0,1.4103803965268984
6061,1,0.21134865492834737
6062,0,-0.5865875222181817
6063,1,0.4752303035323301
6064,1,1.7482601575431362
6065,1,-0.1611060382235662
6066,1,-0.06211282467254047
6067,0,0.1626332563919337
6068,1,1.1212674526496327
6069,1,0.8311678203747099
6070,1,0.366488717354553
6071,1,-0.07908703257046525
6072,1,-0.28704307433193393
6073,0,-0.3430845854856578
6074,0,-0.5586401353267052
6075,0,-0.6196072162692152
6076,1,-0.369060403044011
6077,1,-0.7475143088992353
6078,1,1.7064929030326978
6079,0,0.4598642031296853
6080,1,1.8438340077431108
6081,0,1.5969828296753397
6082,0,0.024561992500082497
6083,1,-0.32011406464632597
6084,1,1.148471882985468
6085,0,-0.24143946111220327
6086,0,0.32910695870284484
6087,0,-1.5245557887124679
6088,0,0.7672019169308056
6089,1,0.48062165642321814
6090,1,1.1081056788493326
6091,1,0.9187530155015848
6092,0,-0.07757984906100089
6093,0,0.5207214905652748
6094,1,0.3297373213235669
6095,0,0.16661545643948344
6096,1,-0.8395742596001898
6097,1,0.6036096864430619
6098,0,1.5460453916291772
6099,1,-1.2555379625609155
6100,0,-1.5725708241939202
6101,1,0.5819260341663052
6102,1,1.187851683205909
6103,1,1.2235913773520468
6104,0,-0.35744834538058073
6105,1,0.40682440661594094
6106,1,-0.09825551192528414
6107,1,-0.5160290950179172
6108,1,0.851427881280279
6109,0,-0.9490055919826668
6110,0,0.7201757307164794
6111,0,0.7776086782066811
6112,1,0.7451346779980316
6113,1,1.1459182634929015
6114,1,-0.5201625363302615
6115,1,0.08334852569255068
6116,0,1.4074965878965755
6117,1,1.276597681378375
6118,1,-0.25656798538706155
6119,1,0.4357872426610712
6120,0,-1.6758447870122808
6121,1,-0.5098345668248666
6122,1,1.5602830477330565
6123,0,-2.4587718551087256
6124,1,-1.976396197586231
6125,1,0.09219859305527976
6126,0,1.6349682591932975
6127,0,-0.9491982516415349
6128,0,-0.3651326622647139
6129,0,1.7120591461404868
6130,0,1.2548040232917297
6131,1,-0.08210289653987188
6132,0,-0.7091296725867833
6133,1,-0.33002208490943313
6134,0,-1.1690353709633101
6135,0,-1.6898082130114684
6136,1,-0.9134815567829607
6137,0,-0.09229126093298114
6138,0,0.15543894611938075
6139,0,-0.09600945643297795
6140,1,-1.0397956404741553
6141,0,-1.5334563929692668
6142,1,0.029238737455181008
6143,1,0.9206848839007524
6144,0,0.33926740792584537
6145,1,0.4298631899570881
6146,1,-0.3136980281952309
6147,0,-0.33669503755397534
6148,0,0.4773545359511493
6149,0,1.1637528809076325
6150,0,-0.49848623180631724
6151,1,-0.8026699350548948
6152,1,-0.5529581154541625
6153,1,1.7102854215989904
6154,0,-0.31307485672523083
6155,0,2.2945808624567445
6156,1,-2.2706541013985535
6157,0,0.0019258026970562865
6158,1,-1.2964898031739815
6159,0,-0.25774262037527407
6160,0,0.42292333078756944
6161,1,0.4347019912051247
6162,0,-1.2057509406208424
6163,0,-0.23612169542108796
6164,0,-1.4804872508792626
6165,0,0.35932922393617656
6166,0,-1.3644569869401155
6167,1,-0.21725603062859078
6168,0,1.2830099940690425
6169,0,0.3494356513366169
6170,1,-1.1179579384549452
6171,1,-0.45162461343395793
6172,0,-1.5538966029089323
6173,1,0.4320806092573122
6174,0,0.8601011425951424
6175,0,-1.3078364942102203
6176,0,0.39240263820365506
6177,0,-0.1207338666220302
6178,0,0.6723562295899833
6179,0,-0.1739104850834596
6180,1,1.0609484239785638
6181,1,0.3014117107970009
6182,0,-2.058391874010152
6183,1,1.1394291978017583
6184,1,1.0239477791910012
6185,1,-1.1567761796313458
6186,0,-0.9092958261205359
6187,0,-0.8115748972015374
6188,1,0.4812280309189548
6189,1,0.9864660682256298
6190,1,1.4773962573842052
6191,1,0.5350903082865099
6192,0,-1.576659733822743
6193,0,0.24477853665411453
6194,0,0.7893861992829423
6195,0,0.3102060408758402
6196,1,0.3389896135073579
6197,0,1.101769899231991
